,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,234000.0,180000.0,126000.0,72000.0,240149.95,187925.52,137083.92,257720.78,90000.0,209914.27,165951.8,129799.85,284604.99,242165.23,205231.58,177279.44,96932.97
1,234000.0,0.0,54000.0,108000.0,162000.0,54000.0,76367.53,120747.67,108000.0,170762.99,120747.67,152735.06,194699.77,162000.0,170762.99,194699.77,229102.6,284604.99
2,180000.0,54000.0,0.0,54000.0,108000.0,76367.53,54000.0,76367.53,120747.67,120747.67,108000.0,120747.67,152735.06,170762.99,162000.0,170762.99,194699.77,234000.0
3,126000.0,108000.0,54000.0,0.0,54000.0,120747.67,76367.53,54000.0,152735.06,76367.53,120747.67,108000.0,120747.67,194699.77,170762.99,162000.0,170762.99,185321.34
4,72000.0,162000.0,108000.0,54000.0,0.0,170762.99,120747.67,76367.53,194699.77,54000.0,152735.06,120747.67,108000.0,229102.6,194699.77,170762.99,162000.0,140584.49
5,240149.95,54000.0,76367.53,120747.67,170762.99,0.0,54000.0,108000.0,54000.0,162000.0,76367.53,120747.67,170762.99,108000.0,120747.67,152735.06,194699.77,272389.43
6,187925.52,76367.53,54000.0,76367.53,120747.67,54000.0,0.0,54000.0,76367.53,108000.0,54000.0,76367.53,120747.67,120747.67,108000.0,120747.67,152735.06,218979.45
7,137083.92,120747.67,76367.53,54000.0,76367.53,108000.0,54000.0,0.0,120747.67,54000.0,76367.53,54000.0,76367.53,152735.06,120747.67,108000.0,120747.67,165951.8
8,257720.78,108000.0,120747.67,152735.06,194699.77,54000.0,76367.53,120747.67,0.0,170762.99,54000.0,108000.0,162000.0,54000.0,76367.53,120747.67,170762.99,270599.33
9,90000.0,170762.99,120747.67,76367.53,54000.0,162000.0,108000.0,54000.0,170762.99,0.0,120747.67,76367.53,54000.0,194699.77,152735.06,120747.67,108000.0,113842.0
10,209914.27,120747.67,108000.0,120747.67,152735.06,76367.53,54000.0,76367.53,54000.0,120747.67,0.0,54000.0,108000.0,76367.53,54000.0,76367.53,120747.67,216748.7
11,165951.8,152735.06,120747.67,108000.0,120747.67,120747.67,76367.53,54000.0,108000.0,76367.53,54000.0,0.0,54000.0,120747.67,76367.53,54000.0,76367.53,162996.93
12,129799.85,194699.77,152735.06,120747.67,108000.0,170762.99,120747.67,76367.53,162000.0,54000.0,108000.0,54000.0,0.0,170762.99,120747.67,76367.53,54000.0,109489.73
13,284604.99,162000.0,170762.99,194699.77,229102.6,108000.0,120747.67,152735.06,54000.0,194699.77,76367.53,120747.67,170762.99,0.0,54000.0,108000.0,162000.0,279435.14
14,242165.23,170762.99,162000.0,170762.99,194699.77,120747.67,108000.0,120747.67,76367.53,152735.06,54000.0,76367.53,120747.67,54000.0,0.0,54000.0,108000.0,227683.99
15,205231.58,194699.77,170762.99,162000.0,170762.99,152735.06,120747.67,108000.0,120747.67,120747.67,76367.53,54000.0,76367.53,108000.0,54000.0,0.0,54000.0,177279.44
16,177279.44,229102.6,194699.77,170762.99,162000.0,194699.77,152735.06,120747.67,170762.99,108000.0,120747.67,76367.53,54000.0,162000.0,108000.0,54000.0,0.0,129799.85
17,96932.97,284604.99,234000.0,185321.34,140584.49,272389.43,218979.45,165951.8,270599.33,113842.0,216748.7,162996.93,109489.73,279435.14,227683.99,177279.44,129799.85,0.0
